Handle,Title,Body HTML,Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Price,Variant Compare At Price,Variant Inventory Qty,Variant Inventory Policy,Image Src,Image Position
md-mdwtt0802gb-uy,,,,,,,,,,,,,,https://f.fcdn.app/imgs/d49894/www.tiendamidea.com.uy/estuy/d242/original/catalogo/MDWTT0802GB-UY_MDWTT0802GB-UY_5/1024-1024/lavavajillas-negro-8c-midea-mdwtt0802gb-lavavajillas-negro-8c-midea-mdwtt0802gb.jpg,5
md-mbog3t0-t30ecbs,Horno empotrable 81L con grill 60cm Midea MBOG3T0-T30ECBS,"<ul><li>• Capacidad: 81L</li><li>• 11 funciones de cocción</li><li>• Función Airfry</li><li>• Doble grill</li><li>• Convector trasero</li><li>• Luz interior</li><li>• Puerta con guías telescópicas</li><li>• Accesorios: rejilla para grill, asadera para grill, asadera y cesto Airfry</li><li>Tensión nominal: 220-240V</li><li>Frecuencia: 50 Hz-60Hz</li><li>Potencia eléctrica 2.9 kW</li><li>Dimensiones del producto (AlxAnxPr):  59,6 x 59,5 x 56,6 cm""</li></ul>",Midea,Electro,"Cocinas, Midea, stock-verificado",TRUE,Color,Horno empotrable 81L con grill 60cm Midea MBOG3T0-T30ECBS,MBOG3T0-T30ECBS,629.00,,10,deny,https://f.fcdn.app/imgs/2136d4/www.tiendamidea.com.uy/estuy/5234/original/catalogo/MBOG3T0-T30ECBS_MBOG3T0-T30ECBS_1/1024-1024/horno-empotrable-81l-con-grill-60cm-midea-mbog3t0-t30ecbs-horno-empotrable-81l-con-grill-60cm-midea-mbog3t0-t30ecbs.jpg,1
md-mbog3t0-t30ecbs,,,,,,,,,,,,,,https://f.fcdn.app/imgs/1dc4c4/www.tiendamidea.com.uy/estuy/d39a/original/catalogo/MBOG3T0-T30ECBS_MBOG3T0-T30ECBS_2/1024-1024/horno-empotrable-81l-con-grill-60cm-midea-mbog3t0-t30ecbs-horno-empotrable-81l-con-grill-60cm-midea-mbog3t0-t30ecbs.jpg,2
md-mbog3t0-t30ecbs,,,,,,,,,,,,,,https://f.fcdn.app/imgs/e346a9/www.tiendamidea.com.uy/estuy/dab4/original/catalogo/MBOG3T0-T30ECBS_MBOG3T0-T30ECBS_3/1024-1024/horno-empotrable-81l-con-grill-60cm-midea-mbog3t0-t30ecbs-horno-empotrable-81l-con-grill-60cm-midea-mbog3t0-t30ecbs.jpg,3
md-mbog3t0-t30ecbs,,,,,,,,,,,,,,https://f.fcdn.app/imgs/2c1a37/www.tiendamidea.com.uy/estuy/180e/original/catalogo/MBOG3T0-T30ECBS_MBOG3T0-T30ECBS_4/1024-1024/horno-empotrable-81l-con-grill-60cm-midea-mbog3t0-t30ecbs-horno-empotrable-81l-con-grill-60cm-midea-mbog3t0-t30ecbs.jpg,4
md-mbog3t0-t30ecbs,,,,,,,,,,,,,,https://f.fcdn.app/imgs/5fc5f4/www.tiendamidea.com.uy/estuy/1118/original/catalogo/MBOG3T0-T30ECBS_MBOG3T0-T30ECBS_5/1024-1024/horno-empotrable-81l-con-grill-60cm-midea-mbog3t0-t30ecbs-horno-empotrable-81l-con-grill-60cm-midea-mbog3t0-t30ecbs.jpg,5
md-mbog3t0-t30ecbs,,,,,,,,,,,,,,https://f.fcdn.app/imgs/d915f4/www.tiendamidea.com.uy/estuy/a7a6/original/catalogo/MBOG3T0-T30ECBS_MBOG3T0-T30ECBS_6/1024-1024/horno-empotrable-81l-con-grill-60cm-midea-mbog3t0-t30ecbs-horno-empotrable-81l-con-grill-60cm-midea-mbog3t0-t30ecbs.jpg,6
md-mdwpf1301cb-uy,Lavavajillas Negro 13C Midea MDWPF1301CB-UY,"<ul><li>• Capacidad: 13 cubiertos</li><li>• Hasta 65°C de temperatura</li><li>• 2 aspersores</li><li>• Depósito de sal</li><li>• Cuidado de vidrio delicado</li><li>• Lavado de 1/2 carga</li><li>• 6 programas</li><li>- Intensivo</li><li>- Normal</li><li>- ECO</li><li>- 90 minutos (lavado y secado)</li><li>- Rápido (30 minutos - solo lavado)</li><li>- Remojo</li><li>• Inicio diferido 2/4/6/8hs</li><li>• Bloqueo para niños</li><li>• Indicador de recarga de abrillantador</li><li>• Instalación: libre</li><li>Nivel de ruido 55db</li><li>Frecuencia nominal: 50Hz</li><li>Voltaje: 220-240V~50Hz</li><li>Consumo de energía anual: 262kWh</li><li>Consumo de agua anual: 2240L</li><li>Potencia: 1800W</li><li>Dimensión del producto (AlxAnxPr): 84,5 x 59,8 x 60 cm - 117 cm con puerta abierta</li><li>Garantía: 12 meses por defecto de fabricación</li></ul>",Midea,Electro,"Lavavajillas, Midea, stock-verificado",TRUE,Color,Lavavajillas Negro 13C Midea MDWPF1301CB-UY,MDWPF1301CB-UY,449.00,,10,deny,https://f.fcdn.app/imgs/745dcc/www.tiendamidea.com.uy/estuy/ea4b/original/catalogo/MDWPF1301CB-UY_MDWPF1301CB-UY_1/1024-1024/lavavajillas-negro-13c-midea-mdwpf1301cb-uy-lavavajillas-negro-13c-midea-mdwpf1301cb-uy.jpg,1
md-mdwpf1301cb-uy,,,,,,,,,,,,,,https://f.fcdn.app/imgs/6ce2fc/www.tiendamidea.com.uy/estuy/487c/original/catalogo/MDWPF1301CB-UY_MDWPF1301CB-UY_2/1024-1024/lavavajillas-negro-13c-midea-mdwpf1301cb-uy-lavavajillas-negro-13c-midea-mdwpf1301cb-uy.jpg,2
md-mdwpf1301cb-uy,,,,,,,,,,,,,,https://f.fcdn.app/imgs/bf56b0/www.tiendamidea.com.uy/estuy/03d0/original/catalogo/MDWPF1301CB-UY_MDWPF1301CB-UY_3/1024-1024/lavavajillas-negro-13c-midea-mdwpf1301cb-uy-lavavajillas-negro-13c-midea-mdwpf1301cb-uy.jpg,3
md-mdwpf1301cb-uy,,,,,,,,,,,,,,https://f.fcdn.app/imgs/41e734/www.tiendamidea.com.uy/estuy/e58c/original/catalogo/MDWPF1301CB-UY_MDWPF1301CB-UY_4/1024-1024/lavavajillas-negro-13c-midea-mdwpf1301cb-uy-lavavajillas-negro-13c-midea-mdwpf1301cb-uy.jpg,4
md-mdwpf1301cb-uy,,,,,,,,,,,,,,https://f.fcdn.app/imgs/09a1b7/www.tiendamidea.com.uy/estuy/bb0d/original/catalogo/MDWPF1301CB-UY_MDWPF1301CB-UY_5/1024-1024/lavavajillas-negro-13c-midea-mdwpf1301cb-uy-lavavajillas-negro-13c-midea-mdwpf1301cb-uy.jpg,5
md-mmop03mo-empcbk,Horno Microondas 30L Midea Negro MMOP03MO,"<ul><li>• Capacidad: 30L</li><li>• Potencia: 1450 W</li><li>• Panel de control digital LED</li><li>• 11 niveles de potencia</li><li>• 6 menús</li><li>• 9 funciones (microondas, descongelar, derretir, mantener caliente, tiempo, timer, limpiar, favorito y desodorizador)</li><li>• Descongelado por tiempo y peso</li><li>• Enchufe: Schuko 90°</li><li>• 10 años de garantía en el magnetrón</li><li>Voltaje nominal 220V / 50hz</li><li>Potencia entrada: 1450 W</li><li>Potencia salida: 900 W</li><li>Dimensiones del producto (AlxAnxProf): 29 x 49,5 x 38,2 cm</li><li>Peso del producto: 13,8Kg</li></ul>",Midea,Electro,"Cocinas, Midea, stock-verificado",TRUE,Color,Horno Microondas 30L Midea Negro MMOP03MO,MMOP03MO-EMPCBK,177.00,,10,deny,https://f.fcdn.app/imgs/bd9502/www.tiendamidea.com.uy/estuy/b1ab/original/catalogo/MMOP03MO-EMPCBK_MMOP03MO-EMPCBK_1/1024-1024/horno-microondas-30l-midea-negro-mmop03mo-horno-microondas-30l-midea-negro-mmop03mo.jpg,1
md-mmop03mo-empcbk,,,,,,,,,,,,,,https://f.fcdn.app/imgs/02b535/www.tiendamidea.com.uy/estuy/6f92/original/catalogo/MMOP03MO-EMPCBK_MMOP03MO-EMPCBK_2/1024-1024/horno-microondas-30l-midea-negro-mmop03mo-horno-microondas-30l-midea-negro-mmop03mo.jpg,2
md-mmop03mo-empcbk,,,,,,,,,,,,,,https://f.fcdn.app/imgs/62d5c8/www.tiendamidea.com.uy/estuy/0cfd/original/catalogo/MMOP03MO-EMPCBK_MMOP03MO-EMPCBK_3/1024-1024/horno-microondas-30l-midea-negro-mmop03mo-horno-microondas-30l-midea-negro-mmop03mo.jpg,3
md-mmop03mo-empcbk,,,,,,,,,,,,,,https://f.fcdn.app/imgs/38d05e/www.tiendamidea.com.uy/estuy/e868/original/catalogo/MMOP03MO-EMPCBK_MMOP03MO-EMPCBK_4/1024-1024/horno-microondas-30l-midea-negro-mmop03mo-horno-microondas-30l-midea-negro-mmop03mo.jpg,4
md-mmop03mo-empcbk,,,,,,,,,,,,,,https://f.fcdn.app/imgs/5b9c6e/www.tiendamidea.com.uy/estuy/6da5/original/catalogo/MMOP03MO-EMPCBK_MMOP03MO-EMPCBK_5/1024-1024/horno-microondas-30l-midea-negro-mmop03mo-horno-microondas-30l-midea-negro-mmop03mo.jpg,5
md-mmop03mo-empcbk,,,,,,,,,,,,,,https://f.fcdn.app/imgs/c06b04/www.tiendamidea.com.uy/estuy/c37c/original/catalogo/MMOP03MO-EMPCBK_MMOP03MO-EMPCBK_6/1024-1024/horno-microondas-30l-midea-negro-mmop03mo-horno-microondas-30l-midea-negro-mmop03mo.jpg,6
md-mmop03mo-empcbk,,,,,,,,,,,,,,https://f.fcdn.app/imgs/7e5bfe/www.tiendamidea.com.uy/estuy/e362/original/catalogo/MMOP03MO-EMPCBK_MMOP03MO-EMPCBK_7/1024-1024/horno-microondas-30l-midea-negro-mmop03mo-horno-microondas-30l-midea-negro-mmop03mo.jpg,7
md-mmop03mo-empcbk,,,,,,,,,,,,,,https://f.fcdn.app/imgs/f1bc27/www.tiendamidea.com.uy/estuy/769d/original/catalogo/MMOP03MO-EMPCBK_MMOP03MO-EMPCBK_8/1024-1024/horno-microondas-30l-midea-negro-mmop03mo-horno-microondas-30l-midea-negro-mmop03mo.jpg,8
md-mdwpf1401cb-uy,Lavavajillas Negro 14C Midea MDWPF1401CB,"<ul><li>• Capacidad: 14 cubiertos</li><li>• Hasta 65°C de temperatura</li><li>• Depósito de sal</li><li>• 3 aspersores</li><li>• Filtro antibacterial</li><li>• Extra secado</li><li>• 5 programas</li><li>- Intensivo</li><li>- Normal</li><li>- ECO</li><li>- Vidrio</li><li>- Rápido (30 minutos - solo lavado)</li><li>• Inicio diferido 2/4/6/8hs</li><li>• Cuidado de vidrio delicado</li><li>• Apertura automática para mejor secado</li><li>• Bloqueo para niños</li><li>• Instalación: libre</li><li>• Admite platos de hasta 25cm</li><li>Nivel de ruido 55db</li><li>Frecuencia nominal: 50Hz</li><li>Voltaje: 220-240V~50Hz</li><li>Consumo de energía anual: 237kWh</li><li>Consumo de agua anual: 3080</li><li>Potencia: 1800W</li><li>Dimensión del producto (AlxAnxPr): 84,5 x 59,8 x 60 cm - 117,5 cm con puerta abierta</li></ul>",Midea,Electro,"Lavavajillas, Midea, stock-verificado",TRUE,Color,Lavavajillas Negro 14C Midea MDWPF1401CB,MDWPF1401CB-UY,650.00,,10,deny,https://f.fcdn.app/imgs/8cacfb/www.tiendamidea.com.uy/estuy/ff28/original/catalogo/MDWPF1401CB-UY_MDWPF1401CB-UY_1/1024-1024/lavavajillas-negro-14c-midea-mdwpf1401cb-lavavajillas-negro-14c-midea-mdwpf1401cb.jpg,1
md-mdwpf1401cb-uy,,,,,,,,,,,,,,https://f.fcdn.app/imgs/95bce7/www.tiendamidea.com.uy/estuy/1572/original/catalogo/MDWPF1401CB-UY_MDWPF1401CB-UY_2/1024-1024/lavavajillas-negro-14c-midea-mdwpf1401cb-lavavajillas-negro-14c-midea-mdwpf1401cb.jpg,2
md-mdwpf1401cb-uy,,,,,,,,,,,,,,https://f.fcdn.app/imgs/1f1315/www.tiendamidea.com.uy/estuy/34e7/original/catalogo/MDWPF1401CB-UY_MDWPF1401CB-UY_3/1024-1024/lavavajillas-negro-14c-midea-mdwpf1401cb-lavavajillas-negro-14c-midea-mdwpf1401cb.jpg,3
md-mdwpf1401cb-uy,,,,,,,,,,,,,,https://f.fcdn.app/imgs/379184/www.tiendamidea.com.uy/estuy/e205/original/catalogo/MDWPF1401CB-UY_MDWPF1401CB-UY_4/1024-1024/lavavajillas-negro-14c-midea-mdwpf1401cb-lavavajillas-negro-14c-midea-mdwpf1401cb.jpg,4
md-mdwpf1401cb-uy,,,,,,,,,,,,,,https://f.fcdn.app/imgs/a6dc3d/www.tiendamidea.com.uy/estuy/e2ee/original/catalogo/MDWPF1401CB-UY_MDWPF1401CB-UY_5/1024-1024/lavavajillas-negro-14c-midea-mdwpf1401cb-lavavajillas-negro-14c-midea-mdwpf1401cb.jpg,5
md-mc-6f6004r242,Anafe vitrocerámico Midea MC-6F6004R242,"<ul><li>• 9 niveles de temperatura</li><li>• Potencia total: 6600W</li><li>• Potencia por zonas:</li><li>Zona 1 1200W (16,5cm)</li><li>Zona 2 1800W (20cm)</li><li>Zona 3 1200W (20cm)</li><li>Zona 4 1800W (16,5cm)</li><li>• Panel táctil</li><li>• Bloqueo para niños</li><li>• Apagado automático de seguridad</li><li>Tensión nominal: 220-240V</li><li>Frecuencia: 50/60Hz</li><li>Dimensión del producto (AlxAnxPr): 5,1 x 52 x 59 cm</li><li>Dimensión de empotre (AnxPr): 48 x 56 cm</li><li>Niveles de temperatura:</li><li>1 - 2</li><li>• Pequeñas cantidades de alimentos</li><li>• Derretir chocolate, manteca</li><li>• Cocción a fuego lento</li><li>3 - 4</li><li>• Recalentar</li><li>• Cocción a fuego lento-rápido</li><li>• Cocinar arroz</li><li>5 - 6</li><li>• Panqueques</li><li>7 - 8</li><li>• Saltear</li><li>• Cocinar pasta</li><li>9</li><li>• Sofreír</li><li>• Dorar</li><li>• Hervir agua</li><li>-Los bordes del anafe deben estar a una distancia mínima de 5cm de una pared lateral o trasera</li><li>-Se recomiendan mínimo 76cm desde la parte más alta del anafe hasta la parte inferior de la superficie que esté por encima del mismo¿</li><li>-Se recomienda como mínimo 5cm entre la parte inferior del anafe y cualquier superficie debajo del mismo</li></ul>",Midea,Electro,"Cocinas, Midea, stock-verificado",TRUE,Color,Anafe vitrocerámico Midea MC-6F6004R242,MC-6F6004R242,229.00,,10,deny,https://f.fcdn.app/imgs/ea5135/www.tiendamidea.com.uy/estuy/4faf/original/catalogo/MC-6F6004R242_MC-6F6004R242_1/1024-1024/anafe-vitroceramico-midea-mc-6f6004r242-anafe-vitroceramico-midea-mc-6f6004r242.jpg,1
md-mc-6f6004r242,,,,,,,,,,,,,,https://f.fcdn.app/imgs/1f872c/www.tiendamidea.com.uy/estuy/264f/original/catalogo/MC-6F6004R242_MC-6F6004R242_2/1024-1024/anafe-vitroceramico-midea-mc-6f6004r242-anafe-vitroceramico-midea-mc-6f6004r242.jpg,2
md-mc-6f6004r242,,,,,,,,,,,,,,https://f.fcdn.app/imgs/fdf4ac/www.tiendamidea.com.uy/estuy/55ee/original/catalogo/MC-6F6004R242_MC-6F6004R242_3/1024-1024/anafe-vitroceramico-midea-mc-6f6004r242-anafe-vitroceramico-midea-mc-6f6004r242.jpg,3
md-mc-6f6004r242,,,,,,,,,,,,,,https://f.fcdn.app/imgs/2f54b3/www.tiendamidea.com.uy/estuy/35d9/original/catalogo/MC-6F6004R242_MC-6F6004R242_4/1024-1024/anafe-vitroceramico-midea-mc-6f6004r242-anafe-vitroceramico-midea-mc-6f6004r242.jpg,4
md-mc-6f6004r242,,,,,,,,,,,,,,https://f.fcdn.app/imgs/386953/www.tiendamidea.com.uy/estuy/2e6e/original/catalogo/MC-6F6004R242_MC-6F6004R242_5/1024-1024/anafe-vitroceramico-midea-mc-6f6004r242-anafe-vitroceramico-midea-mc-6f6004r242.jpg,5
md-mc-6f6004r242,,,,,,,,,,,,,,https://f.fcdn.app/imgs/dfac7d/www.tiendamidea.com.uy/estuy/0bca/original/catalogo/MC-6F6004R242_MC-6F6004R242_6/1024-1024/anafe-vitroceramico-midea-mc-6f6004r242-anafe-vitroceramico-midea-mc-6f6004r242.jpg,6
md-mdwpf1301cs-uy,Lavavajillas Inox 13C Midea MDWPF1301CS-UY,"<ul><li>• Capacidad: 13 cubiertos</li><li>• Hasta 65°C de temperatura</li><li>• 2 aspersores</li><li>• Depósito de sal</li><li>• Cuidado de vidrio delicado</li><li>• Lavado de 1/2 carga</li><li>• 6 programas</li><li>- Intensivo</li><li>- Normal</li><li>- ECO</li><li>- Vidrio</li><li>- 90 minutos (lavado y secado)</li><li>- Rápido (30 minutos - solo lavado)</li><li>• Inicio diferido 2/4/6/8hs</li><li>• Bloqueo para niños</li><li>• Indicador de recarga de abrillantador</li><li>• Instalación: libre</li><li>Nivel de ruido 55db</li><li>Frecuencia nominal: 50Hz</li><li>Voltaje: 220-240V~50Hz</li><li>Consumo de energía anual: 262kWh</li><li>Potencia: 1800W</li><li>Dimensión del producto (AlxAnxPr): 84,5 x 59,8 x 60 cm - 117 cm con puerta abierta</li><li>Garantía: 12 meses por defecto de fabricación</li></ul>",Midea,Electro,"Lavavajillas, Midea, stock-verificado",TRUE,Color,Lavavajillas Inox 13C Midea MDWPF1301CS-UY,MDWPF1301CS-UY,479.00,,10,deny,https://f.fcdn.app/imgs/1b8335/www.tiendamidea.com.uy/estuy/cd8e/original/catalogo/MDWPF1301CS-UY_MDWPF1301CS-UY_1/1024-1024/lavavajillas-inox-13c-midea-mdwpf1301cs-uy-lavavajillas-inox-13c-midea-mdwpf1301cs-uy.jpg,1
md-mdwpf1301cs-uy,,,,,,,,,,,,,,https://f.fcdn.app/imgs/cd8757/www.tiendamidea.com.uy/estuy/3210/original/catalogo/MDWPF1301CS-UY_MDWPF1301CS-UY_2/1024-1024/lavavajillas-inox-13c-midea-mdwpf1301cs-uy-lavavajillas-inox-13c-midea-mdwpf1301cs-uy.jpg,2
md-mdwpf1301cs-uy,,,,,,,,,,,,,,https://f.fcdn.app/imgs/2a4c3c/www.tiendamidea.com.uy/estuy/d8a3/original/catalogo/MDWPF1301CS-UY_MDWPF1301CS-UY_3/1024-1024/lavavajillas-inox-13c-midea-mdwpf1301cs-uy-lavavajillas-inox-13c-midea-mdwpf1301cs-uy.jpg,3
md-mdwpf1301cs-uy,,,,,,,,,,,,,,https://f.fcdn.app/imgs/57c5a8/www.tiendamidea.com.uy/estuy/6503/original/catalogo/MDWPF1301CS-UY_MDWPF1301CS-UY_4/1024-1024/lavavajillas-inox-13c-midea-mdwpf1301cs-uy-lavavajillas-inox-13c-midea-mdwpf1301cs-uy.jpg,4
md-mdwpf1301cs-uy,,,,,,,,,,,,,,https://f.fcdn.app/imgs/1ac612/www.tiendamidea.com.uy/estuy/d39f/original/catalogo/MDWPF1301CS-UY_MDWPF1301CS-UY_5/1024-1024/lavavajillas-inox-13c-midea-mdwpf1301cs-uy-lavavajillas-inox-13c-midea-mdwpf1301cs-uy.jpg,5
md-mc-if7251j1-a,Anafe de Inducción Midea MC-IF7251J1-A,"<ul><li>• 9 niveles de temperatura</li><li>• Potencia total: 7400W</li><li>• Potencia por zonas:</li><li>Zona 1 1300/1500W con Booster (16cm)</li><li>Zona 2 2300/2600W con Booster (21cm)</li><li>Zona 3 1800/2000W con Booster (18cm)</li><li>Zona 4 1800/2000W con Booster (18cm)</li><li>• Panel táctil</li><li>• Bloqueo para niños</li><li>• Apagado automático de seguridad</li><li>• Detección automática de sartén/olla</li><li>• Función Booster</li><li>Tensión nominal: 220-240V</li><li>Frecuencia: 50/60Hz</li><li>Dimensión del producto (AlxAnxPr): 6,2 x 52 x 59 cm</li><li>Dimensión de empotre (AnxPr): 56 x 49 cm</li></ul>",Midea,Electro,"Cocinas, Midea, stock-verificado",TRUE,Color,Anafe de Inducción Midea MC-IF7251J1-A,MC-IF7251J1-A,419.00,,10,deny,https://f.fcdn.app/imgs/6fb3fc/www.tiendamidea.com.uy/estuy/af99/original/catalogo/MC-IF7251J1-A_MC-IF7251J1-A_1/1024-1024/anafe-de-induccion-midea-mc-if7251j1-a-anafe-de-induccion-midea-mc-if7251j1-a.jpg,1
md-mc-if7251j1-a,,,,,,,,,,,,,,https://f.fcdn.app/imgs/bb4355/www.tiendamidea.com.uy/estuy/ddbf/original/catalogo/MC-IF7251J1-A_MC-IF7251J1-A_2/1024-1024/anafe-de-induccion-midea-mc-if7251j1-a-anafe-de-induccion-midea-mc-if7251j1-a.jpg,2
md-mc-if7251j1-a,,,,,,,,,,,,,,https://f.fcdn.app/imgs/c8c29b/www.tiendamidea.com.uy/estuy/ae5e/original/catalogo/MC-IF7251J1-A_MC-IF7251J1-A_3/1024-1024/anafe-de-induccion-midea-mc-if7251j1-a-anafe-de-induccion-midea-mc-if7251j1-a.jpg,3
md-mc-if7251j1-a,,,,,,,,,,,,,,https://f.fcdn.app/imgs/866a93/www.tiendamidea.com.uy/estuy/3092/original/catalogo/MC-IF7251J1-A_MC-IF7251J1-A_4/1024-1024/anafe-de-induccion-midea-mc-if7251j1-a-anafe-de-induccion-midea-mc-if7251j1-a.jpg,4
md-mc-if7251j1-a,,,,,,,,,,,,,,https://f.fcdn.app/imgs/67746e/www.tiendamidea.com.uy/estuy/48b2/original/catalogo/MC-IF7251J1-A_MC-IF7251J1-A_5/1024-1024/anafe-de-induccion-midea-mc-if7251j1-a-anafe-de-induccion-midea-mc-if7251j1-a.jpg,5
md-mc-if7251j1-a,,,,,,,,,,,,,,https://f.fcdn.app/imgs/6240c2/www.tiendamidea.com.uy/estuy/4bb0/original/catalogo/MC-IF7251J1-A_MC-IF7251J1-A_6/1024-1024/anafe-de-induccion-midea-mc-if7251j1-a-anafe-de-induccion-midea-mc-if7251j1-a.jpg,6
md-mc-if7251j1-a,,,,,,,,,,,,,,https://f.fcdn.app/imgs/6c7ed6/www.tiendamidea.com.uy/estuy/d25c/original/catalogo/MC-IF7251J1-A_MC-IF7251J1-A_7/1024-1024/anafe-de-induccion-midea-mc-if7251j1-a-anafe-de-induccion-midea-mc-if7251j1-a.jpg,7
md-12175000078077,Cepillo de limpieza aspiradora robot Midea i5C/M7 Pro/S8+,<ul><li>Cepillo de limpieza para aspiradora robot Midea. Compatible con modelos i5C/M7 Pro/S8+. Código: 12175000074731</li></ul>,Midea,Electro,"Accesorios, Midea, stock-verificado",TRUE,Color,Cepillo de limpieza aspiradora robot Midea i5C/M7 Pro/S8+,12175000078077,10.00,,10,deny,https://f.fcdn.app/imgs/fd020e/www.tiendamidea.com.uy/estuy/7590/original/catalogo/12175000078077_12175000078077_1/1024-1024/cepillo-de-limpieza-aspiradora-robot-midea-i5c-m7-pro-s8-cepillo-de-limpieza-aspiradora-robot-midea-i5c-m7-pro-s8.jpg,1
md-12175000078978,Filtro HEPA aspiradora robot Midea M3S,<ul><li>Filtro HEPA para aspiradora robot Midea modelo M3S. Código: 12175000078978</li></ul>,Midea,Electro,"Accesorios, Midea, stock-verificado",TRUE,Color,Filtro HEPA aspiradora robot Midea M3S,12175000078978,10.00,,10,deny,https://f.fcdn.app/imgs/a17f47/www.tiendamidea.com.uy/estuy/96f9/original/catalogo/12175000078978_12175000078978_1/1024-1024/filtro-hepa-aspiradora-robot-midea-m3s-filtro-hepa-aspiradora-robot-midea-m3s.jpg,1
md-12175000078978,,,,,,,,,,,,,,https://f.fcdn.app/imgs/57e9f3/www.tiendamidea.com.uy/estuy/1b6e/original/catalogo/12175000078978_12175000078978_2/1024-1024/filtro-hepa-aspiradora-robot-midea-m3s-filtro-hepa-aspiradora-robot-midea-m3s.jpg,2
md-12175000085146,Filtro HEPA aspiradora robot Midea S8+/M7 Pro,<ul><li>Filtro HEPA para aspiradora robot Midea. Compatible con modelos S8+/M7 Pro. Código: 12175000085146</li></ul>,Midea,Electro,"Accesorios, Midea, stock-verificado",TRUE,Color,Filtro HEPA aspiradora robot Midea S8+/M7 Pro,12175000085146,15.00,,10,deny,https://f.fcdn.app/imgs/240dc8/www.tiendamidea.com.uy/estuy/03f8/original/catalogo/12175000085146_12175000085146_1/1024-1024/filtro-hepa-aspiradora-robot-midea-s8-m7-pro-filtro-hepa-aspiradora-robot-midea-s8-m7-pro.jpg,1
md-12475000006329,Paño de limpieza aspiradora robot Midea i5C,<ul><li>Paño de limpieza para aspiradora robot Midea modelo i5C. Código: 12475000006329</li></ul>,Midea,Electro,"Accesorios, Midea, stock-verificado",TRUE,Color,Paño de limpieza aspiradora robot Midea i5C,12475000006329,15.00,,10,deny,https://f.fcdn.app/imgs/ce572f/www.tiendamidea.com.uy/estuy/8b0e/original/catalogo/12475000006329_12475000006329_1/1024-1024/pano-de-limpieza-aspiradora-robot-midea-i5c-pano-de-limpieza-aspiradora-robot-midea-i5c.jpg,1
md-12475000006949,Paño de limpieza aspiradora robot Midea M7 Pro,<ul><li>Paño de limpieza para aspiradora robot Midea modelo M7 Pro. Código: 12475000006949</li></ul>,Midea,Electro,"Accesorios, Midea, stock-verificado",TRUE,Color,Paño de limpieza aspiradora robot Midea M7 Pro,12475000006949,20.00,,10,deny,https://f.fcdn.app/imgs/a52adb/www.tiendamidea.com.uy/estuy/57c5/original/catalogo/12475000006949_12475000006949_1/1024-1024/pano-de-limpieza-aspiradora-robot-midea-m7-pro-pano-de-limpieza-aspiradora-robot-midea-m7-pro.jpg,1
md-12475000a00541,Filtro aspiradora Stick 2 en 1 Midea V18P01A,<ul><li>Filtro para aspiradora Stick 2 en 1 Midea modelo V18P01A. Código: 12475000A00541</li></ul>,Midea,Electro,"Accesorios, Midea, stock-verificado",TRUE,Color,Filtro aspiradora Stick 2 en 1 Midea V18P01A,12475000A00541,15.00,,10,deny,https://f.fcdn.app/imgs/27d3d9/www.tiendamidea.com.uy/estuy/c567/original/catalogo/12475000A00541_12475000A00541_1/1024-1024/filtro-aspiradora-stick-2-en-1-midea-v18p01a-filtro-aspiradora-stick-2-en-1-midea-v18p01a.jpg,1
md-mh52t01ea22sb-uy,Campana extractora purificadora 52cm Midea MH52T01EA22SB,"<ul><li>• Acero inoxidable</li><li>• Perilla de control</li><li>• Tres velocidades</li><li>• 2 lámparas LED redondas de 1,5 W</li><li>• 2 filtros de grasa lavables de malla de aluminio de cinco capas</li><li>• Filtros aptos para lavavajillas</li><li>• Ventilación exterior (Modo extractor) o de recirculación (Modo purificador)</li><li>• 2 filtros de carbón</li><li>• Capacidad de absorsión (m3/h): 600</li><li>• Potencia máxima del motor (W): 210</li><li>• Salida de aire (mm): 150</li><li>• Instalación: empotrable</li><li>Tensión nominal: 220-240V</li><li>Frecuencia: 50Hz</li><li>Potencia nominal: 213W</li><li>Poencia Ilumunación: 1,5Wx2</li><li>Dimensiones del producto (AlxAnxPr): 24,8 x 52 x 28,4 cm</li><li>Dimensiones de la caja (AlxAnxPr): 36 x 60 x 33,5 cm</li></ul>",Midea,Electro,"Campanas, Midea, stock-verificado",TRUE,Color,Campana extractora purificadora 52cm Midea MH52T01EA22SB,MH52T01EA22SB-UY,167.00,,10,deny,https://f.fcdn.app/imgs/5d8544/www.tiendamidea.com.uy/estuy/d4da/original/catalogo/MH52T01EA22SB-UY_MH52T01EA22SB-UY_1/1024-1024/campana-extractora-purificadora-52cm-midea-mh52t01ea22sb-campana-extractora-purificadora-52cm-midea-mh52t01ea22sb.jpg,1
md-mh52t01ea22sb-uy,,,,,,,,,,,,,,https://f.fcdn.app/imgs/3b7ac2/www.tiendamidea.com.uy/estuy/d6bd/original/catalogo/MH52T01EA22SB-UY_MH52T01EA22SB-UY_2/1024-1024/campana-extractora-purificadora-52cm-midea-mh52t01ea22sb-campana-extractora-purificadora-52cm-midea-mh52t01ea22sb.jpg,2
